index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
67,\wallet\src\de\schildbach\wallet\ui\InputParser.BinaryInputParser.java,BinaryInputParser,79,2,2,0,0,False,False,3,True,False,1,1,6,3,True,False,True,True,False,public,1,0,1,True,Service Provider
68,\wallet\src\de\schildbach\wallet\ui\InputParser.StreamInputParser.java,StreamInputParser,97,2,2,0,0,False,False,3,True,False,2,1,9,8,True,False,True,True,False,public,1,0,1,True,Service Provider
69,\wallet\src\de\schildbach\wallet\ui\InputParser.StringInputParser.java,StringInputParser,153,1,2,0,0,False,False,3,True,False,2,1,15,13,True,False,True,True,False,public,1,0,1,True,Service Provider
70,\wallet\src\de\schildbach\wallet\ui\InputParser.java,InputParser,141,6,4,0,0,False,False,2,True,False,6,8,27,16,False,False,False,True,False,public,1,0,3,True,Service Provider
71,\wallet\src\de\schildbach\wallet\ui\NetworkMonitorActivity.PagerAdapter.java,PagerAdapter,43,0,2,0,2,False,False,2,True,False,1,1,3,0,False,False,True,True,False,private,2,0,0,False,Service Provider
72,\wallet\src\de\schildbach\wallet\ui\MaybeMaintenanceFragment.java,MaybeMaintenanceFragment,109,5,6,0,0,False,False,3,False,False,2,3,18,9,False,False,False,True,False,public,5,1,0,False,Interfacer
73,\wallet\src\de\schildbach\wallet\ui\NetworkMonitorActivity.java,NetworkMonitorActivity,67,2,2,0,0,False,False,3,False,False,2,2,6,1,False,False,False,True,False,public,1,0,1,False,Coordinator
74,\wallet\src\de\schildbach\wallet\ui\PeerListFragment.PeerLoader.java,PeerLoader,74,3,3,0,0,False,False,2,True,False,0,0,10,5,True,False,True,True,False,private,1,0,2,False,Service Provider
75,\wallet\src\de\schildbach\wallet\ui\PeerListFragment.PeerViewHolder.java,PeerViewHolder,41,5,0,0,0,False,False,3,True,False,0,0,4,0,True,False,True,True,False,private,0,0,0,False,Information Holder
76,\wallet\src\de\schildbach\wallet\ui\PeerListFragment.PeerViewAdapter.java,PeerViewAdapter,89,2,7,0,3,False,False,3,True,False,0,7,10,10,False,False,True,True,False,private,7,0,0,False,Information Holder
77,\wallet\src\de\schildbach\wallet\ui\PeerListFragment.ReverseDnsLoader.java,ReverseDnsLoader,37,1,1,0,0,False,False,3,True,False,0,0,3,1,True,False,True,True,False,private,1,0,0,False,Information Holder
78,\wallet\src\de\schildbach\wallet\ui\ProgressDialogFragment.java,ProgressDialogFragment,69,3,6,0,0,False,False,3,False,False,0,7,6,2,False,False,False,True,False,public,5,1,0,False,Coordinator
79,\wallet\src\de\schildbach\wallet\ui\PeerListFragment.java,PeerListFragment,199,15,7,0,0,False,False,3,False,False,3,6,29,14,False,False,False,True,False,public,7,0,0,False,Interfacer
80,\wallet\src\de\schildbach\wallet\ui\RequestCoinsActivity.java,RequestCoinsActivity,59,0,4,0,0,False,False,3,False,False,1,3,5,2,False,False,False,True,False,public,3,0,1,False,Service Provider
