index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
139,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressViewAdapter.java,ReceivingAddressViewAdapter,56,0,3,0,0,False,False,4,True,False,0,7,11,0,False,False,True,True,False,private,3,0,0,False,Service Provider
140,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.State.java,State,25,7,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
141,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressesLiveData.java,ReceivingAddressesLiveData,53,1,4,1,0,False,False,4,False,False,0,3,7,4,True,False,True,True,False,private,2,0,2,False,Information Holder
142,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ViewModel.java,ViewModel,64,6,5,0,5,False,False,2,False,False,5,0,7,0,True,False,True,True,False,public,5,0,0,False,Information Holder
143,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsOfflineTask.java,SendCoinsOfflineTask,119,4,2,0,0,False,False,4,False,False,2,1,14,15,False,False,False,True,False,public,1,0,1,True,Service Provider
144,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletActivity.java,SweepWalletActivity,54,1,4,0,0,False,False,3,False,False,1,5,8,1,False,False,False,True,False,public,4,0,0,False,Service Provider
145,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.FakeTransaction.java,FakeTransaction,34,1,1,0,1,False,False,2,False,False,0,0,3,0,True,False,True,True,False,private,1,0,0,False,Information Holder
146,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.State.java,State,25,6,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
147,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.ViewModel.java,ViewModel,37,2,1,0,1,False,False,2,False,False,1,0,4,0,True,False,True,True,False,public,1,0,0,False,Information Holder
148,\wallet\src\de\schildbach\wallet\ui\preference\AboutFragment.java,AboutFragment,59,5,2,0,0,False,False,2,False,False,1,2,11,3,False,False,False,True,False,public,2,0,0,False,Coordinator
149,\wallet\src\de\schildbach\wallet\ui\preference\DiagnosticsFragment.java,DiagnosticsFragment,87,5,5,0,0,False,False,2,False,False,1,4,16,8,False,False,False,True,False,public,3,2,0,False,Interfacer
150,\wallet\src\de\schildbach\wallet\ui\preference\ExtendedPublicKeyFragment.java,ExtendedPublicKeyFragment,87,4,4,0,0,False,False,4,False,False,0,5,16,6,False,False,False,True,False,public,3,1,0,False,Interfacer
151,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.java,SendCoinsFragment,1143,50,37,1,0,False,False,3,False,False,70,30,95,169,False,False,False,True,False,public,13,24,0,False,Interfacer
152,\wallet\src\de\schildbach\wallet\ui\preference\PreferenceActivity.java,PreferenceActivity,44,0,3,0,0,False,False,2,False,False,1,3,3,4,False,False,False,True,False,public,2,0,1,False,Service Provider
153,\wallet\src\de\schildbach\wallet\ui\preference\ResolveDnsTask.java,ResolveDnsTask,57,2,1,0,0,False,False,3,False,False,0,1,4,4,False,False,False,True,False,public,1,0,0,True,Service Provider
154,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.java,SweepWalletFragment,560,31,19,1,0,False,False,3,False,False,30,16,71,61,False,False,False,True,False,public,8,11,0,False,Interfacer
155,\wallet\src\de\schildbach\wallet\ui\preference\SettingsFragment.java,SettingsFragment,128,11,5,0,0,False,False,2,False,False,2,4,19,12,False,False,False,True,False,public,4,1,0,False,Interfacer
156,\wallet\src\de\schildbach\wallet\ui\backup\FileAdapter.java,FileAdapter,52,2,2,1,1,False,False,2,True,False,1,4,9,1,False,False,False,True,False,public,2,0,0,True,Structurer
157,\wallet\src\de\schildbach\wallet\ui\backup\BackupWalletDialogFragment.java,BackupWalletDialogFragment,263,13,10,0,0,False,False,4,False,False,8,8,45,36,False,False,False,True,False,public,5,5,0,False,Interfacer
158,\wallet\src\de\schildbach\wallet\ui\backup\ImportDialogButtonEnablerListener.java,ImportDialogButtonEnablerListener,69,2,8,0,0,False,False,5,True,False,0,14,9,1,False,False,False,True,False,public,6,0,2,False,Service Provider
159,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletFromExternalActivity.java,RestoreWalletFromExternalActivity,29,0,1,0,0,False,False,5,False,False,0,1,2,1,False,False,False,True,False,public,0,0,1,False,Interfacer
160,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletFromExternalDialogFragment.FinishListener.java,FinishListener,31,0,2,0,0,False,False,2,True,False,0,3,1,2,False,False,True,True,False,private,2,0,0,False,Service Provider
161,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletDialogFragment.java,RestoreWalletDialogFragment,354,13,13,0,0,False,False,4,False,False,11,13,49,54,False,False,False,True,False,public,7,6,0,False,Interfacer
162,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletFromExternalDialogFragment.java,RestoreWalletFromExternalDialogFragment,209,14,9,0,0,False,False,6,False,False,2,9,38,27,False,False,False,True,False,public,6,3,0,False,Interfacer
163,\wallet\src\de\schildbach\wallet\service\BlockchainService.ImpedimentsLiveData.java,ImpedimentsLiveData,96,4,3,0,0,False,False,3,False,False,7,1,11,10,True,False,True,True,False,private,0,1,2,False,Structurer
164,\wallet\src\de\schildbach\wallet\service\BlockchainService.LocalBinder.java,LocalBinder,26,0,1,0,1,False,False,2,True,False,0,0,1,0,False,False,True,True,False,public,1,0,0,False,Information Holder
165,\wallet\src\de\schildbach\wallet\service\BlockchainService.NewTransactionLiveData.java,NewTransactionLiveData,57,2,2,0,0,False,False,4,False,False,0,0,8,1,True,False,True,True,False,private,0,0,2,False,Information Holder
166,\wallet\src\de\schildbach\wallet\service\BlockchainService.PeerConnectivityListener.java,PeerConnectivityListener,87,2,5,0,0,False,False,3,True,False,3,7,13,5,False,False,True,True,False,private,4,1,0,False,Service Provider
167,\wallet\src\de\schildbach\wallet\service\BlockchainState.Impediment.java,Impediment,23,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
168,\wallet\src\de\schildbach\wallet\service\BlockchainState.java,BlockchainState,55,8,2,0,0,False,False,2,False,False,0,2,4,0,False,False,False,True,False,public,2,0,0,False,Information Holder
169,\wallet\src\de\schildbach\wallet\service\BootstrapReceiver.java,BootstrapReceiver,50,1,1,0,0,False,False,2,True,False,3,2,8,6,False,False,False,True,False,public,1,0,0,False,Service Provider
170,\wallet\src\de\schildbach\wallet\service\InactivityNotificationService.java,InactivityNotificationService,147,8,7,0,0,False,False,3,False,False,6,2,21,20,False,False,False,True,False,public,2,4,1,False,Interfacer
171,\wallet\src\de\schildbach\wallet\service\BlockchainService.java,BlockchainService,594,34,17,0,3,False,False,2,False,False,34,18,69,100,False,False,False,True,False,public,14,3,0,False,Interfacer
172,\wallet\src\de\schildbach\wallet\service\UpgradeWalletService.java,UpgradeWalletService,83,2,4,0,0,False,False,3,False,False,2,3,12,6,False,False,False,True,False,public,2,1,1,False,Coordinator
173,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothService.java,AcceptBluetoothService,145,11,5,0,0,False,False,3,False,False,4,5,23,21,False,False,False,True,False,public,4,1,0,False,Interfacer
174,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.ClassicBluetoothThread.java,ClassicBluetoothThread,66,0,1,0,0,False,False,3,False,False,1,0,9,6,True,False,True,True,False,public,1,0,0,True,Service Provider
175,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.java,AcceptBluetoothThread,44,3,1,0,0,False,False,3,False,False,0,0,6,1,False,False,False,True,False,public,1,0,0,True,Coordinator
176,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.PaymentProtocolThread.java,PaymentProtocolThread,64,0,1,0,0,False,False,3,False,False,1,0,11,4,True,False,True,True,False,public,1,0,0,True,Service Provider
177,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.BluetoothPaymentTask.java,BluetoothPaymentTask,72,2,1,0,0,False,False,3,False,False,1,1,12,8,True,False,True,True,False,public,1,0,0,False,Service Provider
178,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.ResultCallback.java,ResultCallback,24,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,True,False,False,public,0,0,0,False,Service Provider
179,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.HttpPaymentTask.java,HttpPaymentTask,97,2,1,0,0,False,False,3,False,False,2,1,16,15,True,False,True,True,False,public,1,0,0,False,Service Provider
180,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.java,DirectPaymentTask,53,4,2,0,0,False,False,3,False,False,0,3,5,3,False,False,False,True,False,public,0,0,2,True,Service Provider
181,\wallet\src\de\schildbach\wallet\data\AddressBookChangeLiveData.java,AddressBookChangeLiveData,50,4,2,0,0,False,False,5,False,False,0,0,6,2,False,False,False,True,False,public,0,0,2,False,Information Holder
182,\wallet\src\de\schildbach\wallet\data\AddressBookProvider.Helper.java,Helper,56,3,3,0,0,True,False,1,True,False,1,6,3,3,True,False,True,True,False,private,2,1,0,False,Service Provider
183,\wallet\src\de\schildbach\wallet\data\BlockchainStateLiveData.java,BlockchainStateLiveData,64,3,4,0,0,False,False,4,False,False,0,3,12,2,False,False,False,True,False,public,2,0,2,False,Information Holder
184,\wallet\src\de\schildbach\wallet\data\AddressBookProvider.java,AddressBookProvider,146,9,9,0,1,True,False,3,True,False,10,20,11,37,False,False,False,True,False,public,8,1,0,False,Service Provider
185,\wallet\src\de\schildbach\wallet\data\ExchangeRate.java,ExchangeRate,37,2,2,0,1,False,False,2,False,False,0,0,1,1,False,False,False,True,False,public,2,0,0,False,Information Holder
186,\wallet\src\de\schildbach\wallet\data\DynamicFeeLiveData.java,DynamicFeeLiveData,187,6,4,0,0,False,False,4,False,False,10,5,32,31,False,False,False,True,False,public,0,3,1,False,Structurer
187,\wallet\src\de\schildbach\wallet\data\ExchangeRateLiveData.java,ExchangeRateLiveData,66,2,4,0,0,False,False,4,False,False,2,2,7,8,False,False,False,True,False,public,1,1,2,False,Coordinator
188,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Output.java,Output,95,3,5,0,0,False,False,1,False,False,1,3,8,12,True,False,True,True,False,public,5,0,0,False,Coordinator
189,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Standard.java,Standard,23,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
190,\wallet\src\de\schildbach\wallet\data\ExchangeRatesProvider.java,ExchangeRatesProvider,240,14,12,0,2,False,False,3,True,False,17,21,31,38,False,False,False,True,False,public,8,4,0,False,Service Provider
191,\wallet\src\de\schildbach\wallet\data\ThrottelingLiveData.java,ThrottelingLiveData,58,4,2,0,0,False,False,3,False,False,1,0,3,4,False,False,False,True,False,public,0,0,2,True,Information Holder
192,\wallet\src\de\schildbach\wallet\data\TimeLiveData.java,TimeLiveData,48,2,2,0,0,False,False,3,False,False,0,0,7,0,False,False,False,True,False,public,0,0,2,False,Information Holder
193,\wallet\src\de\schildbach\wallet\data\PaymentIntent.java,PaymentIntent,344,12,31,0,2,False,False,2,False,False,26,18,19,27,False,False,False,True,False,public,29,2,0,False,Structurer
194,\wallet\src\de\schildbach\wallet\data\WalletBalanceLiveData.WalletListener.java,WalletListener,48,0,4,0,0,False,False,2,True,False,0,10,7,0,False,False,True,True,False,private,4,0,0,False,Service Provider
195,\wallet\src\de\schildbach\wallet\data\WalletBalanceLiveData.java,WalletBalanceLiveData,99,6,6,0,0,False,False,4,False,False,1,2,15,4,False,False,False,True,False,public,1,2,3,False,Service Provider
196,\wallet\src\de\schildbach\wallet\camera\CameraManager.java,CameraManager,251,11,15,3,5,False,False,2,True,False,20,15,16,25,False,False,False,True,False,public,9,6,0,False,Information Holder
197,\sample-integration-android\src\de\schildbach\wallet\integration\sample\SampleActivity.java,SampleActivity,124,7,5,0,0,False,False,2,False,False,4,4,19,18,False,False,False,True,False,public,0,3,2,False,Interfacer
198,\integration-android\src\de\schildbach\wallet\integration\android\BitcoinIntegration.java,BitcoinIntegration,241,5,16,0,0,False,False,2,False,False,5,33,6,11,False,False,False,True,False,public,11,5,0,False,Controller
