index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
61,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.AddedFurnitureSelector.java,AddedFurnitureSelector,42,1,2,0,0,False,False,3,True,False,2,1,5,3,False,False,True,True,False,private,2,0,0,False,Structurer
62,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.FurnitureCatalogChangeListener.java,FurnitureCatalogChangeListener,44,1,1,0,0,False,False,4,True,False,1,1,5,4,True,False,True,True,False,private,1,0,0,False,Coordinator
63,\SweetHome3D\src\com\eteks\sweethome3d\SweetHome3D.java,SweetHome3D,772,13,25,0,11,False,False,3,False,False,50,10,49,85,False,False,False,True,False,public,7,10,6,False,Interfacer
64,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.FurnitureCatalogViewChangeListener.java,FurnitureCatalogViewChangeListener,45,1,1,0,0,False,False,5,True,False,1,1,4,2,True,False,True,True,False,private,1,0,0,False,Service Provider
65,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureController.AlignmentAction.java,AlignmentAction,29,0,0,0,0,False,False,2,False,False,0,0,1,0,True,True,True,False,False,private,0,0,0,False,Service Provider
66,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureController.AlignedPieceOfFurniture.java,AlignedPieceOfFurniture,61,3,4,0,4,False,False,4,False,False,1,2,2,3,True,False,True,True,False,private,4,0,0,False,Information Holder
67,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.java,FurnitureCatalogController,201,7,11,1,2,False,False,3,True,True,10,6,8,19,False,False,False,True,False,public,9,2,0,False,Controller
68,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\CompassController.java,CompassController,265,14,23,8,8,False,False,2,True,True,9,22,7,24,False,False,False,True,False,public,21,1,1,False,Controller
69,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.LanguageChangeListener.java,LanguageChangeListener,47,1,1,0,0,False,False,3,True,False,1,1,4,4,True,False,True,True,False,private,1,0,0,False,Coordinator
70,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.Property.java,Property,26,5,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
71,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpView.java,HelpView,30,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,False,False,False,public,0,0,0,False,Service Provider
72,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.EnvironmentPaint.java,EnvironmentPaint,25,2,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
73,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.HelpDocument.java,HelpDocument,166,4,6,0,4,False,False,2,False,False,10,2,14,9,False,False,True,True,False,private,5,1,0,False,Structurer
74,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.Property.java,Property,25,7,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
75,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.Home3DAttributesModificationUndoableEdit.java,Home3DAttributesModificationUndoableEdit,92,14,3,0,1,False,False,6,False,False,0,0,6,2,True,False,True,True,False,private,3,0,0,False,Information Holder
76,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.FurnitureCatalogChangeListener.java,FurnitureCatalogChangeListener,45,1,1,0,0,False,False,4,True,False,1,1,5,2,True,False,True,True,False,private,1,0,0,False,Service Provider
77,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.LanguageChangeListener.java,LanguageChangeListener,51,1,1,0,0,False,False,3,True,False,1,1,4,7,True,False,True,True,False,private,1,0,0,False,Service Provider
78,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.TexturesCatalogChangeListener.java,TexturesCatalogChangeListener,45,1,1,0,0,False,False,4,True,False,1,1,5,2,True,False,True,True,False,private,1,0,0,False,Service Provider
79,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.Update.java,Update,114,11,22,10,11,False,False,1,False,False,0,10,2,1,True,False,True,True,False,private,21,0,1,False,Information Holder
80,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.java,Home3DAttributesController,314,15,21,6,9,False,False,4,True,True,12,18,9,25,False,False,False,True,False,public,19,1,1,False,Controller
81,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.java,HelpController,394,12,23,5,6,False,False,2,True,True,10,16,15,36,False,False,False,True,False,public,14,8,1,False,Controller
82,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.UserPreferencesChangeListener.java,UserPreferencesChangeListener,49,1,1,0,0,False,False,4,True,False,1,1,4,3,True,False,True,True,False,private,1,0,0,True,Service Provider
83,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.UserPreferencesPropertiesChangeListener.java,UserPreferencesPropertiesChangeListener,45,1,1,0,0,False,False,5,True,False,1,1,4,3,True,False,True,True,False,private,1,0,0,False,Service Provider
84,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.CameraControllerState.java,CameraControllerState,43,0,8,0,0,False,False,3,False,False,0,6,1,0,True,False,True,True,False,protected,8,0,0,True,Service Provider
85,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.UpdatesHandler.java,UpdatesHandler,193,9,5,0,1,False,False,2,True,False,20,11,13,8,False,False,True,True,False,private,3,2,0,False,Coordinator
86,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.ObserverCameraState.java,ObserverCameraState,135,3,10,0,1,False,False,3,False,False,4,6,11,23,False,False,True,True,False,private,9,1,0,False,Service Provider
87,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.UserPreferencesChangeListener.java,UserPreferencesChangeListener,44,1,1,0,0,False,False,4,True,False,1,1,4,4,True,False,True,True,False,private,1,0,0,False,Service Provider
88,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.java,HomeController3D,308,9,19,1,4,False,False,3,False,False,11,11,12,51,False,False,False,True,False,public,14,2,3,False,Coordinator
89,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.FurnitureModificationUndoableEdit.java,FurnitureModificationUndoableEdit,125,26,3,0,1,False,False,4,False,False,0,0,10,2,True,False,True,True,False,private,3,0,0,False,Information Holder
90,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.FurniturePaint.java,FurniturePaint,25,4,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
91,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.FurnitureShininess.java,FurnitureShininess,25,3,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
92,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedDoorOrWindow.java,ModifiedDoorOrWindow,36,1,1,0,0,False,False,4,False,False,0,0,1,2,True,False,True,True,False,private,1,0,0,False,Information Holder
