index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
157,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapResponseCallback.java,ImapResponseCallback,22,0,0,0,0,False,False,3,False,False,0,0,1,0,False,True,False,False,False,public,0,0,0,False,Service Provider
158,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapSettings.java,ImapSettings,23,0,0,0,0,False,False,2,False,False,0,0,3,0,False,True,False,False,False,default,0,0,0,False,Service Provider
159,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapConnection.java,ImapConnection,595,12,32,1,4,False,False,2,False,False,54,18,51,104,False,False,False,True,False,default,12,11,9,False,Interfacer
160,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.FetchBodyCallback.java,FetchBodyCallback,32,1,1,0,0,False,False,3,False,False,1,2,5,1,True,False,True,True,False,private,1,0,0,False,Service Provider
161,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.FetchPartCallback.java,FetchPartCallback,34,1,1,0,0,False,False,3,False,False,1,2,6,1,True,False,True,True,False,private,1,0,0,False,Service Provider
162,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapResponseParser.java,ImapResponseParser,412,3,26,0,0,False,False,3,True,False,33,23,16,36,False,False,False,True,False,default,2,21,0,False,Service Provider
163,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.ImapMessage.java,ImapMessage,33,0,4,3,0,False,False,2,False,False,0,6,5,0,True,False,True,True,False,protected,4,0,0,False,Service Provider
164,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.ImapPushState.java,ImapPushState,41,1,2,0,0,False,False,3,False,False,3,1,3,6,True,False,True,True,False,protected,1,0,1,False,Service Provider
165,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.ImapPusher.java,ImapPusher,81,4,6,1,2,False,False,2,True,False,3,2,8,13,False,False,True,True,False,public,6,0,0,False,Service Provider
166,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.ImapSearcher.java,ImapSearcher,13,0,0,0,0,False,False,2,True,False,0,0,3,0,False,True,True,False,False,protected,0,0,0,False,Service Provider
167,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.ImapStoreSettings.java,ImapStoreSettings,39,4,2,0,1,False,False,3,False,False,0,1,6,1,True,False,True,True,False,public,2,0,0,False,Information Holder
168,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.StoreImapSettings.java,StoreImapSettings,68,0,14,3,10,False,False,3,False,False,0,4,3,0,False,False,True,True,False,private,14,0,0,False,Information Holder
169,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.ImapFolderPusher.java,ImapFolderPusher,465,10,13,0,0,False,False,3,True,False,73,14,19,103,False,False,True,True,False,protected,4,6,3,False,Service Provider
170,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapUtility.java,ImapUtility,121,0,4,0,2,False,False,2,False,False,8,4,4,0,False,False,False,True,False,default,2,2,0,False,Service Provider
171,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\UntaggedHandler.java,UntaggedHandler,4,0,0,0,0,False,False,2,True,False,0,0,0,0,False,True,False,False,False,default,0,0,0,False,Service Provider
172,\k9mail-library\src\main\java\com\fsck\k9\mail\ssl\DefaultTrustedSocketFactory.java,DefaultTrustedSocketFactory,170,7,5,2,0,False,False,4,False,False,7,13,18,8,False,False,False,True,False,public,2,2,1,False,Interfacer
173,\k9mail-library\src\main\java\com\fsck\k9\mail\ssl\LocalKeyStore.LocalKeyStoreHolder.java,LocalKeyStoreHolder,4,1,0,0,0,False,False,4,True,False,0,0,0,0,True,False,True,True,False,private,0,0,0,False,Information Holder
174,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.java,ImapStore,563,22,19,0,5,False,False,2,False,False,42,14,37,52,False,False,False,True,False,public,10,9,0,False,Interfacer
175,\k9mail-library\src\main\java\com\fsck\k9\mail\ssl\KeyChainKeyManager.java,KeyChainKeyManager,182,4,12,0,4,False,False,4,True,False,11,25,21,7,False,False,False,True,False,default,8,4,0,False,Service Provider
176,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.ImapFolder.java,ImapFolder,1422,10,54,2,20,False,False,2,True,False,143,74,32,144,False,False,True,True,False,protected,32,10,12,False,Structurer
177,\k9mail-library\src\main\java\com\fsck\k9\mail\ssl\LocalKeyStore.java,LocalKeyStore,167,4,10,2,3,False,False,3,False,False,8,13,13,11,False,False,False,True,False,public,6,4,0,False,Information Holder
178,\k9mail-library\src\main\java\com\fsck\k9\mail\ssl\TrustManagerFactory.SecureX509TrustManager.java,SecureX509TrustManager,61,3,4,0,2,False,False,4,True,False,2,6,8,3,True,False,True,True,False,private,4,0,0,False,Service Provider
179,\k9mail-library\src\main\java\com\fsck\k9\mail\ssl\TrustManagerFactory.java,TrustManagerFactory,37,3,1,0,1,False,False,3,False,False,2,2,6,2,False,False,False,True,False,public,1,0,0,False,Service Provider
180,\k9mail-library\src\main\java\com\fsck\k9\mail\ssl\TrustedSocketFactory.java,TrustedSocketFactory,10,0,0,0,0,False,False,3,False,False,0,0,5,0,False,True,False,False,False,public,0,0,0,False,Service Provider
181,\k9mail-library\src\main\java\com\fsck\k9\mail\power\TracingPowerManager.TracingWakeLock.java,TracingWakeLock,102,6,6,1,0,False,False,3,False,False,13,2,5,14,False,False,True,True,False,public,4,2,0,False,Service Provider
182,\k9mail-library\src\main\java\com\fsck\k9\mail\power\TracingPowerManager.java,TracingPowerManager,34,5,2,0,1,False,False,3,True,False,3,3,7,2,False,False,False,True,False,public,2,0,0,False,Service Provider
183,\k9mail-library\src\main\java\com\fsck\k9\mail\message\MessageHeaderParser.MessageHeaderParserContentHandler.java,MessageHeaderParserContentHandler,73,1,13,0,0,False,False,5,True,False,0,7,8,2,True,False,True,True,False,private,13,0,0,False,Structurer
184,\k9mail-library\src\main\java\com\fsck\k9\mail\message\MessageHeaderParser.java,MessageHeaderParser,28,0,2,0,1,False,False,3,True,False,0,2,7,0,False,False,False,True,False,public,1,1,0,False,Coordinator
185,\k9mail-library\src\main\java\com\fsck\k9\mail\internet\BinaryTempFileBody.BinaryTempFileBodyInputStream.java,BinaryTempFileBodyInputStream,24,0,2,0,0,False,False,6,False,False,0,0,1,3,False,False,True,True,False,default,2,0,0,False,Service Provider
186,\k9mail-library\src\main\java\com\fsck\k9\mail\internet\BinaryTempFileMessageBody.java,BinaryTempFileMessageBody,54,0,3,2,0,False,False,5,False,False,2,2,7,1,False,False,False,True,False,public,3,0,0,False,Interfacer
187,\k9mail-library\src\main\java\com\fsck\k9\mail\internet\BinaryTempFileBody.java,BinaryTempFileBody,97,3,9,2,6,False,False,4,False,False,4,3,6,2,False,False,False,True,False,public,9,0,0,False,Information Holder
188,\k9mail-library\src\main\java\com\fsck\k9\mail\internet\EncoderUtil.Encoding.java,Encoding,16,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
189,\k9mail-library\src\main\java\com\fsck\k9\mail\internet\DecoderUtil.java,DecoderUtil,157,0,4,0,0,False,False,2,False,False,12,10,10,7,False,False,False,True,False,default,1,3,0,False,Service Provider
